date,sku_id,units_sold,revenue,unit_price,promo_flag
2025-11-15,SKU063,41,107997.28,2634.08,0
2025-11-15,SKU064,14,141740.62,10124.33,0
2025-11-15,SKU065,40,98018.4,2450.46,0
2025-11-15,SKU066,19,36697.74,1931.46,0
2025-11-15,SKU067,28,110232.64,3936.88,0
2025-11-15,SKU068,24,132404.16,5516.84,0
2025-11-15,SKU069,17,105695.46,6217.38,0
2025-11-15,SKU070,28,228126.36,8147.37,0
2025-11-15,SKU071,35,160849.85,4595.71,0
2025-11-15,SKU072,44,309590.16,7036.14,0
2025-11-15,SKU073,43,192944.01,4487.07,0
2025-11-15,SKU074,40,172633.2,4315.83,0
2025-11-15,SKU075,41,78804.87,1922.07,0
2025-11-15,SKU076,45,246387.15,5475.27,0
2025-11-15,SKU077,15,72309.45,4820.63,0
2025-11-15,SKU078,29,146414.33,5048.77,0
2025-11-15,SKU079,33,156821.94,4752.18,0
2025-11-15,SKU080,13,11253.06,865.62,0
2025-11-15,SKU081,35,152706.05,4363.03,0
2025-11-15,SKU082,27,41937.75,1553.25,0
2025-11-15,SKU083,45,110445.3,2454.34,0
2025-11-15,SKU084,54,365241.42,6763.73,0
2025-11-15,SKU085,30,27905.4,930.18,0
2025-11-15,SKU086,19,9522.61,501.19,0
2025-11-15,SKU087,9,72773.1,8085.9,0
2025-11-15,SKU088,61,475897.6,7801.6,0
2025-11-15,SKU089,43,164057.47,3815.29,0
2025-11-15,SKU090,20,135336.6,6766.83,0
2025-11-15,SKU091,40,219703.6,5492.59,0
2025-11-15,SKU092,13,89006.32,6846.64,0
2025-11-15,SKU093,15,123999.9,8266.66,0
2025-11-15,SKU094,19,80172.97,4219.63,0
2025-11-15,SKU095,23,174979.4,7607.8,0
2025-11-15,SKU096,61,51245.49,840.09,0
2025-11-15,SKU097,29,138300.42,4768.98,0
2025-11-15,SKU098,23,66275.65,2881.55,0
2025-11-15,SKU099,35,229572.0,6559.2,0
2025-11-15,SKU100,56,469454.72,8383.12,0
2025-11-16,SKU001,29,192899.59,6651.71,0
2025-11-16,SKU002,29,33415.83,1152.27,0
2025-11-16,SKU003,38,169809.46,4468.67,0
2025-11-16,SKU004,37,24109.94,651.62,0
2025-11-16,SKU005,14,64305.92,4593.28,0
2025-11-16,SKU006,25,72537.25,2901.49,0
2025-11-16,SKU007,40,187030.8,4675.77,0
2025-11-16,SKU008,52,426141.04,8195.02,0
2025-11-16,SKU009,34,50374.4,1481.6,0
2025-11-16,SKU010,20,94993.4,4749.67,0
2025-11-16,SKU011,36,94246.2,2617.95,0
2025-11-16,SKU012,33,32186.55,975.35,0
2025-11-16,SKU013,21,132562.08,6312.48,0
2025-11-16,SKU014,28,68435.08,2444.11,0
2025-11-16,SKU015,32,144328.64,4510.27,0
2025-11-16,SKU016,28,21861.56,780.77,0
2025-11-16,SKU017,28,181177.08,6470.61,0
2025-11-16,SKU018,18,42134.94,2340.83,0
2025-11-16,SKU019,9,49985.1,5553.9,0
2025-11-16,SKU020,10,72529.1,7252.91,0
2025-11-16,SKU021,69,468029.76,6783.04,0
2025-11-16,SKU022,51,122421.42,2400.42,0
2025-11-16,SKU023,30,207343.5,6911.45,0
2025-11-16,SKU024,53,86987.31,1641.27,0
2025-11-16,SKU025,32,67865.92,2120.81,0
2025-11-16,SKU026,33,96779.43,2932.71,0
2025-11-16,SKU027,31,239403.7,7722.7,0
2025-11-16,SKU028,10,17353.9,1735.39,0
2025-11-16,SKU029,14,121436.56,8674.04,0
2025-11-16,SKU030,42,380935.8,9069.9,0
2025-11-16,SKU031,31,109225.09,3523.39,0
2025-11-16,SKU032,14,35586.04,2541.86,0
2025-11-16,SKU033,52,61638.72,1185.36,0
2025-11-16,SKU034,43,128718.78,2993.46,0
2025-11-16,SKU035,11,53413.36,4855.76,0
2025-11-16,SKU036,45,326576.7,7257.26,0
2025-11-16,SKU037,46,42457.54,922.99,0
2025-11-16,SKU038,63,255543.75,4056.25,0
2025-11-16,SKU039,10,33463.0,3346.3,0
2025-11-16,SKU040,48,160877.76,3351.62,0
2025-11-16,SKU041,34,160747.24,4727.86,0
2025-11-16,SKU042,46,310416.28,6748.18,0
2025-11-16,SKU043,56,381615.92,6814.57,0
2025-11-16,SKU044,44,243870.0,5542.5,0
2025-11-16,SKU045,61,410289.66,6726.06,0
2025-11-16,SKU046,43,174653.53,4061.71,0
2025-11-16,SKU047,48,266327.52,5548.49,0
2025-11-16,SKU048,30,162827.1,5427.57,0
2025-11-16,SKU049,19,163801.09,8621.11,0
2025-11-16,SKU050,31,261729.59,8442.89,0
2025-11-16,SKU051,47,145312.25,3091.75,0
2025-11-16,SKU052,17,78146.96,4596.88,0
2025-11-16,SKU053,41,89163.11,2174.71,0
2025-11-16,SKU054,24,102950.88,4289.62,0
2025-11-16,SKU055,35,150476.55,4299.33,0
2025-11-16,SKU056,51,32564.52,638.52,0
2025-11-16,SKU057,39,216195.72,5543.48,0
2025-11-16,SKU058,14,43402.66,3100.19,0
2025-11-16,SKU059,48,310176.0,6462.0,0
2025-11-16,SKU060,33,235983.99,7151.03,0
2025-11-16,SKU061,26,55036.02,2116.77,0
2025-11-16,SKU062,43,363417.51,8451.57,0
2025-11-16,SKU063,28,73749.2,2633.9,0
2025-11-16,SKU064,25,262271.75,10490.87,0
2025-11-16,SKU065,37,94110.61,2543.53,0
2025-11-16,SKU066,22,42129.78,1914.99,0
2025-11-16,SKU067,25,99882.5,3995.3,0
2025-11-16,SKU068,32,179539.52,5610.61,0
2025-11-16,SKU069,20,124602.4,6230.12,0
2025-11-16,SKU070,24,205073.04,8544.71,0
2025-11-16,SKU071,31,147483.74,4757.54,0
2025-11-16,SKU072,34,235064.44,6913.66,0
2025-11-16,SKU073,35,155110.55,4431.73,0
2025-11-16,SKU074,36,153904.68,4275.13,0
2025-11-16,SKU075,49,92245.44,1882.56,0
2025-11-16,SKU076,39,206435.97,5293.23,0
2025-11-16,SKU077,16,76898.56,4806.16,0
2025-11-16,SKU078,29,148206.82,5110.58,0
2025-11-16,SKU079,28,135087.12,4824.54,0
2025-11-16,SKU080,11,9278.61,843.51,0
2025-11-16,SKU081,34,150489.1,4426.15,0
2025-11-16,SKU082,27,41820.03,1548.89,0
2025-11-16,SKU083,59,141956.95,2406.05,0
2025-11-16,SKU084,51,335353.56,6575.56,0
2025-11-16,SKU085,35,32330.55,923.73,0
2025-11-16,SKU086,26,13000.52,500.02,0
2025-11-16,SKU087,8,64331.76,8041.47,0
2025-11-16,SKU088,54,412403.94,7637.11,0
2025-11-16,SKU089,49,184755.97,3770.53,0
2025-11-16,SKU090,23,151698.8,6595.6,0
2025-11-16,SKU091,27,148345.29,5494.27,0
2025-11-16,SKU092,11,72423.78,6583.98,0
2025-11-16,SKU093,16,135292.32,8455.77,0
2025-11-16,SKU094,20,86182.0,4309.1,0
2025-11-16,SKU095,19,143019.84,7527.36,0
2025-11-16,SKU096,40,33345.2,833.63,0
2025-11-16,SKU097,30,141091.2,4703.04,0
2025-11-16,SKU098,21,58888.2,2804.2,0
2025-11-16,SKU099,45,303220.8,6738.24,0
2025-11-16,SKU100,58,491503.6,8474.2,0
2025-11-17,SKU001,19,125010.69,6579.51,0
2025-11-17,SKU002,39,46332.78,1188.02,0
2025-11-17,SKU003,33,144678.27,4384.19,0
2025-11-17,SKU004,34,22167.66,651.99,0
2025-11-17,SKU005,9,40664.79,4518.31,0
2025-11-17,SKU006,20,56396.4,2819.82,0
2025-11-17,SKU007,34,164606.92,4841.38,0
2025-11-17,SKU008,44,357138.32,8116.78,0
2025-11-17,SKU009,30,44300.4,1476.68,0
2025-11-17,SKU010,18,83737.08,4652.06,0
2025-11-17,SKU011,24,62894.16,2620.59,0
2025-11-17,SKU012,35,34025.25,972.15,0
2025-11-17,SKU013,18,112911.84,6272.88,0
2025-11-17,SKU014,20,49052.8,2452.64,0
2025-11-17,SKU015,26,119550.6,4598.1,0
2025-11-17,SKU016,29,22626.67,780.23,0
2025-11-17,SKU017,23,149708.38,6509.06,0
2025-11-17,SKU018,19,45048.62,2370.98,0
2025-11-17,SKU019,10,55343.9,5534.39,0
2025-11-17,SKU020,8,56983.04,7122.88,0
2025-11-17,SKU021,52,370782.88,7130.44,0
2025-11-17,SKU022,36,88905.6,2469.6,0
2025-11-17,SKU023,23,157550.0,6850.0,0
2025-11-17,SKU024,46,73622.54,1600.49,0
2025-11-17,SKU025,30,62628.6,2087.62,0
2025-11-17,SKU026,26,79121.64,3043.14,0
2025-11-17,SKU027,25,193437.25,7737.49,0
2025-11-17,SKU028,9,15783.84,1753.76,0
2025-11-17,SKU029,9,76230.27,8470.03,0
2025-11-17,SKU030,35,321673.8,9190.68,0
2025-11-17,SKU031,28,100871.68,3602.56,0
2025-11-17,SKU032,12,30387.6,2532.3,0
2025-11-17,SKU033,42,51392.04,1223.62,0
2025-11-17,SKU034,29,88336.03,3046.07,0
2025-11-17,SKU035,14,69058.22,4932.73,0
2025-11-17,SKU036,35,258460.65,7384.59,0
2025-11-17,SKU037,45,39695.85,882.13,0
2025-11-17,SKU038,35,138806.15,3965.89,0
2025-11-17,SKU039,8,25978.56,3247.32,0
2025-11-17,SKU040,34,110734.94,3256.91,0
2025-11-17,SKU041,27,126046.53,4668.39,0
2025-11-17,SKU042,35,238379.05,6810.83,0
2025-11-17,SKU043,48,331517.28,6906.61,0
2025-11-17,SKU044,33,190602.72,5775.84,0
2025-11-17,SKU045,51,344578.95,6756.45,0
2025-11-17,SKU046,40,156996.0,3924.9,0
2025-11-17,SKU047,45,248525.55,5522.79,0
2025-11-17,SKU048,23,120430.76,5236.12,0
2025-11-17,SKU049,15,127851.9,8523.46,0
2025-11-17,SKU050,27,223884.81,8292.03,0
2025-11-17,SKU051,52,156521.56,3010.03,0
2025-11-17,SKU052,13,57770.83,4443.91,0
2025-11-17,SKU053,26,56875.78,2187.53,0
2025-11-17,SKU054,14,58823.24,4201.66,0
2025-11-17,SKU055,26,113180.08,4353.08,0
2025-11-17,SKU056,32,21095.04,659.22,0
2025-11-17,SKU057,38,211036.8,5553.6,0
2025-11-17,SKU058,13,39679.38,3052.26,0
2025-11-17,SKU059,35,229355.35,6553.01,0
2025-11-17,SKU060,29,205298.25,7079.25,0
2025-11-17,SKU061,17,36256.75,2132.75,0
2025-11-17,SKU062,33,278273.16,8432.52,0
2025-11-17,SKU063,18,47974.5,2665.25,0
2025-11-17,SKU064,22,229100.3,10413.65,0
2025-11-17,SKU065,30,74296.5,2476.55,0
2025-11-17,SKU066,15,29251.8,1950.12,0
2025-11-17,SKU067,22,88531.08,4024.14,0
2025-11-17,SKU068,16,88704.48,5544.03,0
2025-11-17,SKU069,14,91286.58,6520.47,0
2025-11-17,SKU070,24,204705.84,8529.41,0
2025-11-17,SKU071,37,169119.23,4570.79,0
2025-11-17,SKU072,36,252446.76,7012.41,0
2025-11-17,SKU073,46,202599.18,4404.33,0
2025-11-17,SKU074,43,185699.8,4318.6,0
2025-11-17,SKU075,42,79343.04,1889.12,0
2025-11-17,SKU076,33,177106.71,5366.87,0
2025-11-17,SKU077,13,63743.55,4903.35,0
2025-11-17,SKU078,25,121884.5,4875.38,0
2025-11-17,SKU079,23,111278.14,4838.18,0
2025-11-17,SKU080,11,9531.5,866.5,0
2025-11-17,SKU081,19,80751.9,4250.1,0
2025-11-17,SKU082,29,45086.01,1554.69,0
2025-11-17,SKU083,26,64467.0,2479.5,0
2025-11-17,SKU084,45,296918.55,6598.19,0
2025-11-17,SKU085,31,28143.97,907.87,0
2025-11-17,SKU086,17,8423.84,495.52,0
2025-11-17,SKU087,7,56613.48,8087.64,0
2025-11-17,SKU088,33,254953.05,7725.85,0
2025-11-17,SKU089,41,151479.83,3694.63,0
2025-11-17,SKU090,15,101672.1,6778.14,0
2025-11-17,SKU091,43,229617.42,5339.94,0
2025-11-17,SKU092,8,52626.32,6578.29,0
2025-11-17,SKU093,12,100914.36,8409.53,0
2025-11-17,SKU094,17,73011.6,4294.8,0
2025-11-17,SKU095,13,99977.28,7690.56,0
2025-11-17,SKU096,47,39064.52,831.16,0
2025-11-17,SKU097,32,146480.64,4577.52,0
2025-11-17,SKU098,18,50881.32,2826.74,0
2025-11-17,SKU099,47,304840.59,6485.97,0
2025-11-17,SKU100,39,328838.64,8431.76,0
2025-11-18,SKU001,23,151414.29,6583.23,0
2025-11-18,SKU002,28,32638.2,1165.65,0
2025-11-18,SKU003,26,117132.08,4505.08,0
2025-11-18,SKU004,30,19422.0,647.4,0
2025-11-18,SKU005,11,49937.58,4539.78,0
2025-11-18,SKU006,19,55277.08,2909.32,0
2025-11-18,SKU007,29,136935.68,4721.92,0
2025-11-18,SKU008,50,408509.0,8170.18,0
2025-11-18,SKU009,27,38670.21,1432.23,0
2025-11-18,SKU010,16,76181.6,4761.35,0
2025-11-18,SKU011,44,116282.76,2642.79,0
2025-11-18,SKU012,34,32319.04,950.56,0
2025-11-18,SKU013,15,92694.3,6179.62,0
2025-11-18,SKU014,23,57101.18,2482.66,0
2025-11-18,SKU015,35,157411.1,4497.46,0
2025-11-18,SKU016,21,16461.9,783.9,0
2025-11-18,SKU017,25,163771.25,6550.85,0
2025-11-18,SKU018,14,33126.52,2366.18,0
2025-11-18,SKU019,9,49958.19,5550.91,0
2025-11-18,SKU020,11,79253.02,7204.82,0
2025-11-18,SKU021,37,250827.44,6779.12,0
2025-11-18,SKU022,44,109703.88,2493.27,0
2025-11-18,SKU023,20,134597.0,6729.85,0
2025-11-18,SKU024,44,73457.12,1669.48,0
2025-11-18,SKU025,36,74471.4,2068.65,0
2025-11-18,SKU026,28,84751.52,3026.84,0
2025-11-18,SKU027,25,189294.0,7571.76,0
2025-11-18,SKU028,10,16933.9,1693.39,0
2025-11-18,SKU029,10,86578.2,8657.82,0
2025-11-18,SKU030,21,194792.43,9275.83,0
2025-11-18,SKU031,26,91313.56,3512.06,0
2025-11-18,SKU032,12,30123.12,2510.26,0
2025-11-18,SKU033,44,53763.6,1221.9,0
2025-11-18,SKU034,43,132123.95,3072.65,0
2025-11-18,SKU035,8,38073.52,4759.19,0
2025-11-18,SKU036,35,258574.05,7387.83,0
2025-11-18,SKU037,48,43256.64,901.18,0
2025-11-18,SKU038,34,136137.7,4004.05,0
2025-11-18,SKU039,10,33558.8,3355.88,0
2025-11-18,SKU040,34,113859.88,3348.82,0
2025-11-18,SKU041,22,100004.96,4545.68,0
2025-11-18,SKU042,37,244671.01,6612.73,0
2025-11-18,SKU043,46,321410.28,6987.18,0
2025-11-18,SKU044,39,223223.13,5723.67,0
2025-11-18,SKU045,32,216222.08,6756.94,0
2025-11-18,SKU046,36,141293.16,3924.81,0
2025-11-18,SKU047,40,215408.4,5385.21,0
2025-11-18,SKU048,17,91766.34,5398.02,0
2025-11-18,SKU049,15,127706.4,8513.76,0
2025-11-18,SKU050,20,169032.0,8451.6,0
2025-11-18,SKU051,40,123502.0,3087.55,0
2025-11-18,SKU052,12,53857.68,4488.14,0
2025-11-18,SKU053,32,70602.56,2206.33,0
2025-11-18,SKU054,16,69685.6,4355.35,0
2025-11-18,SKU055,34,148353.22,4363.33,0
2025-11-18,SKU056,52,34505.12,663.56,0
2025-11-18,SKU057,51,295595.49,5795.99,0
2025-11-18,SKU058,16,47921.6,2995.1,0
2025-11-18,SKU059,38,249345.36,6561.72,0
2025-11-18,SKU060,28,191742.32,6847.94,0
2025-11-18,SKU061,22,46696.54,2122.57,0
2025-11-18,SKU062,37,316744.79,8560.67,0
2025-11-18,SKU063,26,68155.1,2621.35,0
2025-11-18,SKU064,22,229047.94,10411.27,0
2025-11-18,SKU065,22,55694.1,2531.55,0
2025-11-18,SKU066,22,41802.64,1900.12,0
2025-11-18,SKU067,17,68638.86,4037.58,0
2025-11-18,SKU068,29,159351.52,5494.88,0
2025-11-18,SKU069,15,94853.55,6323.57,0
2025-11-18,SKU070,22,183366.48,8334.84,0
2025-11-18,SKU071,30,140636.1,4687.87,0
2025-11-18,SKU072,34,234682.28,6902.42,0
2025-11-18,SKU073,30,131840.7,4394.69,0
2025-11-18,SKU074,41,176141.74,4296.14,0
2025-11-18,SKU075,36,69021.0,1917.25,0
2025-11-18,SKU076,35,189962.85,5427.51,0
2025-11-18,SKU077,18,87641.82,4868.99,0
2025-11-18,SKU078,20,100310.0,5015.5,0
2025-11-18,SKU079,23,109657.79,4767.73,0
2025-11-18,SKU080,10,8643.4,864.34,0
2025-11-18,SKU081,21,88770.57,4227.17,0
2025-11-18,SKU082,23,34607.18,1504.66,0
2025-11-18,SKU083,29,69584.92,2399.48,0
2025-11-18,SKU084,39,258833.64,6636.76,0
2025-11-18,SKU085,26,23435.36,901.36,0
2025-11-18,SKU086,19,9395.5,494.5,0
2025-11-18,SKU087,7,57121.82,8160.26,0
2025-11-18,SKU088,35,267995.7,7657.02,0
2025-11-18,SKU089,38,140967.84,3709.68,0
2025-11-18,SKU090,15,98160.45,6544.03,0
2025-11-18,SKU091,32,170293.12,5321.66,0
2025-11-18,SKU092,10,68051.3,6805.13,0
2025-11-18,SKU093,15,123949.5,8263.3,0
2025-11-18,SKU094,15,63790.65,4252.71,0
2025-11-18,SKU095,22,170593.06,7754.23,0
2025-11-18,SKU096,45,38628.9,858.42,0
2025-11-18,SKU097,37,175719.66,4749.18,0
2025-11-18,SKU098,24,67560.24,2815.01,0
2025-11-18,SKU099,30,200241.9,6674.73,0
2025-11-18,SKU100,41,345160.96,8418.56,0
2025-11-19,SKU001,23,151563.33,6589.71,0
2025-11-19,SKU002,29,34324.98,1183.62,0
2025-11-19,SKU003,26,116915.24,4496.74,0
2025-11-19,SKU004,39,25039.17,642.03,0
2025-11-19,SKU005,12,54729.24,4560.77,0
2025-11-19,SKU006,16,46144.16,2884.01,0
2025-11-19,SKU007,26,124858.5,4802.25,0
2025-11-19,SKU008,45,377712.0,8393.6,0
2025-11-19,SKU009,28,41559.84,1484.28,0
2025-11-19,SKU010,16,77451.52,4840.72,0
2025-11-19,SKU011,22,59284.5,2694.75,0
2025-11-19,SKU012,34,32711.06,962.09,0
2025-11-19,SKU013,10,63755.9,6375.59,0
2025-11-19,SKU014,18,44650.8,2480.6,0
2025-11-19,SKU015,25,112200.25,4488.01,0
2025-11-19,SKU016,29,23115.03,797.07,0
2025-11-19,SKU017,24,154315.92,6429.83,0
2025-11-19,SKU018,20,48325.4,2416.27,0
2025-11-19,SKU019,10,57587.5,5758.75,0
2025-11-19,SKU020,9,62901.09,6989.01,0
2025-11-19,SKU021,50,354314.5,7086.29,0
2025-11-19,SKU022,42,104109.6,2478.8,0
2025-11-19,SKU023,18,122550.48,6808.36,0
2025-11-19,SKU024,41,68541.34,1671.74,0
2025-11-19,SKU025,23,47241.31,2053.97,0
2025-11-19,SKU026,30,87873.3,2929.11,0
2025-11-19,SKU027,33,246391.86,7466.42,0
2025-11-19,SKU028,9,15788.88,1754.32,0
2025-11-19,SKU029,7,59156.23,8450.89,0
2025-11-19,SKU030,35,321409.55,9183.13,0
2025-11-19,SKU031,18,64909.08,3606.06,0
2025-11-19,SKU032,13,33303.01,2561.77,0
2025-11-19,SKU033,44,52221.84,1186.86,0
2025-11-19,SKU034,38,116252.64,3059.28,0
2025-11-19,SKU035,10,49234.7,4923.47,0
2025-11-19,SKU036,51,380942.46,7469.46,0
2025-11-19,SKU037,42,37243.5,886.75,0
2025-11-19,SKU038,63,248850.0,3950.0,0
2025-11-19,SKU039,7,23260.79,3322.97,0
2025-11-19,SKU040,32,107679.04,3364.97,0
2025-11-19,SKU041,27,124509.96,4611.48,0
2025-11-19,SKU042,30,197471.7,6582.39,0
2025-11-19,SKU043,42,283077.48,6739.94,0
2025-11-19,SKU044,39,220858.95,5663.05,0
2025-11-19,SKU045,43,282313.92,6565.44,0
2025-11-19,SKU046,35,135795.45,3879.87,0
2025-11-19,SKU047,35,192413.9,5497.54,0
2025-11-19,SKU048,22,120084.36,5458.38,0
2025-11-19,SKU049,14,116001.48,8285.82,0
2025-11-19,SKU050,28,243776.12,8706.29,0
2025-11-19,SKU051,24,71979.12,2999.13,0
2025-11-19,SKU052,12,53945.28,4495.44,0
2025-11-19,SKU053,23,50539.51,2197.37,0
2025-11-19,SKU054,14,59626.56,4259.04,0
2025-11-19,SKU055,30,131661.3,4388.71,0
2025-11-19,SKU056,41,27454.01,669.61,0
2025-11-19,SKU057,44,250667.56,5696.99,0
2025-11-19,SKU058,13,40157.39,3089.03,0
2025-11-19,SKU059,41,263765.71,6433.31,0
2025-11-19,SKU060,25,171260.25,6850.41,0
2025-11-19,SKU061,19,40258.53,2118.87,0
2025-11-19,SKU062,28,231130.76,8254.67,0
2025-11-19,SKU063,30,80044.8,2668.16,0
2025-11-19,SKU064,21,214595.85,10218.85,0
2025-11-19,SKU065,28,69342.28,2476.51,0
2025-11-19,SKU066,11,20742.92,1885.72,0
2025-11-19,SKU067,19,74871.59,3940.61,0
2025-11-19,SKU068,23,126232.28,5488.36,0
2025-11-19,SKU069,15,94382.1,6292.14,0
2025-11-19,SKU070,26,221420.42,8516.17,0
2025-11-19,SKU071,29,136416.29,4704.01,0
2025-11-19,SKU072,37,260582.49,7042.77,0
2025-11-19,SKU073,46,205638.86,4470.41,0
2025-11-19,SKU074,43,183837.9,4275.3,0
2025-11-19,SKU075,33,61898.1,1875.7,0
2025-11-19,SKU076,37,202246.44,5466.12,0
2025-11-19,SKU077,17,84246.39,4955.67,0
2025-11-19,SKU078,24,121536.96,5064.04,0
2025-11-19,SKU079,21,98482.65,4689.65,0
2025-11-19,SKU080,10,8736.9,873.69,0
2025-11-19,SKU081,24,106159.44,4423.31,0
2025-11-19,SKU082,19,29207.37,1537.23,0
2025-11-19,SKU083,44,104239.52,2369.08,0
2025-11-19,SKU084,50,324920.0,6498.4,0
2025-11-19,SKU085,22,20211.18,918.69,0
2025-11-19,SKU086,19,9693.23,510.17,0
2025-11-19,SKU087,9,73126.53,8125.17,0
2025-11-19,SKU088,35,267336.3,7638.18,0
2025-11-19,SKU089,43,164136.16,3817.12,0
2025-11-19,SKU090,17,114238.81,6719.93,0
2025-11-19,SKU091,40,215444.4,5386.11,0
2025-11-19,SKU092,7,46614.19,6659.17,0
2025-11-19,SKU093,12,98517.96,8209.83,0
2025-11-19,SKU094,16,69563.84,4347.74,0
2025-11-19,SKU095,20,156769.2,7838.46,0
2025-11-19,SKU096,40,33898.0,847.45,0
2025-11-19,SKU097,31,147722.75,4765.25,0
2025-11-19,SKU098,24,66892.08,2787.17,0
2025-11-19,SKU099,32,214466.24,6702.07,0
2025-11-19,SKU100,45,386800.65,8595.57,0
2025-11-20,SKU001,23,151768.72,6598.64,0
2025-11-20,SKU002,32,38021.44,1188.17,0
2025-11-20,SKU003,24,105535.92,4397.33,0
2025-11-20,SKU004,30,19577.4,652.58,0
2025-11-20,SKU005,12,55349.52,4612.46,0
2025-11-20,SKU006,16,44642.72,2790.17,0
2025-11-20,SKU007,24,113434.32,4726.43,0
2025-11-20,SKU008,29,244652.7,8436.3,0
2025-11-20,SKU009,32,45802.88,1431.34,0
2025-11-20,SKU010,13,62246.86,4788.22,0
2025-11-20,SKU011,28,75897.36,2710.62,0
2025-11-20,SKU012,36,34193.52,949.82,0
2025-11-20,SKU013,13,81181.49,6244.73,0
2025-11-20,SKU014,18,43787.34,2432.63,0
2025-11-20,SKU015,26,117382.2,4514.7,0
2025-11-20,SKU016,25,20070.0,802.8,0
2025-11-20,SKU017,18,113813.1,6322.95,0
2025-11-20,SKU018,17,41562.28,2444.84,0
2025-11-20,SKU019,8,44614.64,5576.83,0
2025-11-20,SKU020,8,58416.4,7302.05,0
2025-11-20,SKU021,44,298605.12,6786.48,0
2025-11-20,SKU022,34,84524.0,2486.0,0
2025-11-20,SKU023,24,161390.88,6724.62,0
2025-11-20,SKU024,45,71620.65,1591.57,0
2025-11-20,SKU025,26,55596.84,2138.34,0
2025-11-20,SKU026,27,81642.6,3023.8,0
2025-11-20,SKU027,23,174285.26,7577.62,0
2025-11-20,SKU028,8,13436.64,1679.58,0
2025-11-20,SKU029,10,86296.1,8629.61,0
2025-11-20,SKU030,34,317312.82,9332.73,0
2025-11-20,SKU031,33,119946.09,3634.73,0
2025-11-20,SKU032,15,37810.35,2520.69,0
2025-11-20,SKU033,32,37563.2,1173.85,0
2025-11-20,SKU034,47,140932.79,2998.57,0
2025-11-20,SKU035,11,53258.26,4841.66,0
2025-11-20,SKU036,44,318248.92,7232.93,0
2025-11-20,SKU037,33,30327.66,919.02,0
2025-11-20,SKU038,48,192206.4,4004.3,0
2025-11-20,SKU039,7,22957.27,3279.61,0
2025-11-20,SKU040,41,133909.28,3266.08,0
2025-11-20,SKU041,22,101196.48,4599.84,0
2025-11-20,SKU042,44,294485.84,6692.86,0
2025-11-20,SKU043,46,322046.0,7001.0,0
2025-11-20,SKU044,28,157526.04,5625.93,0
2025-11-20,SKU045,27,178865.82,6624.66,0
2025-11-20,SKU046,38,152726.94,4019.13,0
2025-11-20,SKU047,43,240297.76,5588.32,0
2025-11-20,SKU048,26,141760.84,5452.34,0
2025-11-20,SKU049,15,125422.5,8361.5,0
2025-11-20,SKU050,15,129094.2,8606.28,0
2025-11-20,SKU051,43,132529.01,3082.07,0
2025-11-20,SKU052,13,58158.49,4473.73,0
2025-11-20,SKU053,23,51274.59,2229.33,0
2025-11-20,SKU054,13,54894.71,4222.67,0
2025-11-20,SKU055,34,148233.88,4359.82,0
2025-11-20,SKU056,37,23875.73,645.29,0
2025-11-20,SKU057,34,190621.34,5606.51,0
2025-11-20,SKU058,14,43742.58,3124.47,0
2025-11-20,SKU059,40,250190.4,6254.76,0
2025-11-20,SKU060,30,206504.4,6883.48,0
2025-11-20,SKU061,23,47424.62,2061.94,0
2025-11-20,SKU062,44,364187.56,8276.99,0
2025-11-20,SKU063,29,76288.56,2630.64,0
2025-11-20,SKU064,19,191446.09,10076.11,0
2025-11-20,SKU065,34,83623.68,2459.52,0
2025-11-20,SKU066,15,28718.4,1914.56,0
2025-11-20,SKU067,15,61488.75,4099.25,0
2025-11-20,SKU068,18,100691.46,5593.97,0
2025-11-20,SKU069,17,109749.79,6455.87,0
2025-11-20,SKU070,22,182378.02,8289.91,0
2025-11-20,SKU071,32,148277.12,4633.66,0
2025-11-20,SKU072,21,143728.62,6844.22,0
2025-11-20,SKU073,38,165851.76,4364.52,0
2025-11-20,SKU074,32,138056.96,4314.28,0
2025-11-20,SKU075,36,70407.0,1955.75,0
2025-11-20,SKU076,41,214421.8,5229.8,0
2025-11-20,SKU077,18,89656.56,4980.92,0
2025-11-20,SKU078,18,88804.98,4933.61,0
2025-11-20,SKU079,23,108271.58,4707.46,0
2025-11-20,SKU080,9,7653.87,850.43,0
2025-11-20,SKU081,23,102024.78,4435.86,0
2025-11-20,SKU082,29,44699.15,1541.35,0
2025-11-20,SKU083,38,90988.34,2394.43,0
2025-11-20,SKU084,48,323083.68,6730.91,0
2025-11-20,SKU085,31,28595.02,922.42,0
2025-11-20,SKU086,23,11701.71,508.77,0
2025-11-20,SKU087,10,81795.5,8179.55,0
2025-11-20,SKU088,36,279130.32,7753.62,0
2025-11-20,SKU089,47,173343.99,3688.17,0
2025-11-20,SKU090,19,126585.79,6662.41,0
2025-11-20,SKU091,33,177298.11,5372.67,0
2025-11-20,SKU092,7,45773.56,6539.08,0
2025-11-20,SKU093,16,136038.08,8502.38,0
2025-11-20,SKU094,13,56503.33,4346.41,0
2025-11-20,SKU095,17,130960.69,7703.57,0
2025-11-20,SKU096,56,47060.72,840.37,0
2025-11-20,SKU097,30,138554.1,4618.47,0
2025-11-20,SKU098,25,71260.75,2850.43,0
2025-11-20,SKU099,42,279998.04,6666.62,0
2025-11-20,SKU100,48,410450.4,8551.05,0
2025-11-21,SKU001,20,132290.6,6614.53,0
